site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
831,2016,Q1,108,1,0,1,0,0,0,0
831,2017,Q1,96,1,0,0,0,0,1,0
831,2018,Q1,84,1,0,0,0,1,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
832,2019,Q1,72,2,0,0,0,0,2,0
832,2020,Q1,60,1,0,0,0,0,1,0
832,2021,Q1,48,1,0,0,1,0,0,0
832,2023,Q1,24,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
833,2017,Q1,96,2,0,0,1,0,1,0
833,2018,Q1,84,3,0,0,2,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
835,2013,Q1,144,1,1,0,0,0,0,0
835,2016,Q1,108,1,0,0,1,0,0,0
835,2017,Q1,96,1,0,0,1,0,0,0
835,2019,Q1,72,1,1,0,0,0,0,0
835,2020,Q1,60,4,1,0,1,0,2,0
835,2021,Q1,48,1,0,0,1,0,0,0
835,2024,Q1,12,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
836,2018,Q1,84,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
839,2016,Q1,108,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
83,2011,Q1,168,1,0,0,0,0,1,0
83,2013,Q1,144,2,0,1,0,0,1,0
83,2014,Q1,132,3,2,0,0,0,1,0
83,2015,Q1,120,1,0,0,0,0,1,0
83,2016,Q1,108,2,1,0,1,0,0,0
83,2017,Q1,96,2,0,0,1,0,1,0
83,2018,Q1,84,2,2,0,0,0,0,0
83,2019,Q1,72,2,1,0,1,0,0,0
83,2020,Q1,60,3,2,0,1,0,0,0
83,2021,Q1,48,3,2,0,0,0,1,0
83,2022,Q1,36,2,2,0,0,0,0,0
83,2024,Q1,12,2,2,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
840,2017,Q1,96,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
843,2020,Q1,60,1,0,0,0,0,1,0
843,2021,Q1,48,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
844,2023,Q1,24,1,0,0,1,0,0,0
844,2024,Q1,12,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
849,2017,Q1,96,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
853,2012,Q1,156,2,1,1,0,0,0,0
853,2013,Q1,144,2,1,0,1,0,0,0
853,2014,Q1,132,4,1,1,0,0,2,0
853,2015,Q1,120,4,0,1,1,0,2,0
853,2016,Q1,108,4,2,0,0,0,2,0
853,2017,Q1,96,4,1,1,0,0,2,0
853,2018,Q1,84,7,1,1,1,0,4,0
853,2019,Q1,72,2,0,0,1,0,1,0
853,2020,Q1,60,7,1,1,3,0,2,0
853,2021,Q1,48,3,3,0,0,0,0,0
853,2022,Q1,36,3,2,0,1,0,0,0
853,2023,Q1,24,5,4,0,1,0,0,0
853,2024,Q1,12,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
857,2012,Q1,156,1,1,0,0,0,0,0
857,2014,Q1,132,2,0,0,0,0,2,0
857,2016,Q1,108,4,0,0,1,0,3,0
857,2017,Q1,96,1,1,0,0,0,0,0
857,2018,Q1,84,3,0,0,1,0,2,0
857,2019,Q1,72,2,0,0,0,1,1,0
857,2020,Q1,60,1,1,0,0,0,0,0
857,2021,Q1,48,1,1,0,0,0,0,0
857,2022,Q1,36,4,0,0,1,0,3,0
857,2023,Q1,24,1,1,0,0,0,0,0
857,2024,Q1,12,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
858,2014,Q1,132,1,0,0,1,0,0,0
858,2015,Q1,120,1,0,1,0,0,0,0
858,2017,Q1,96,1,0,0,1,0,0,0
858,2021,Q1,48,1,1,0,0,0,0,0
858,2022,Q1,36,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
859,2022,Q1,36,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
860,2013,Q1,144,1,0,0,0,0,1,0
860,2017,Q1,96,1,0,0,0,0,1,0
860,2020,Q1,60,12,2,0,3,0,7,0
860,2021,Q1,48,2,1,0,0,0,1,0
860,2022,Q1,36,2,1,0,0,0,1,0
860,2023,Q1,24,3,0,1,0,0,2,0
860,2024,Q1,12,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
861,2014,Q1,132,2,0,1,1,0,0,0
861,2015,Q1,120,1,1,0,0,0,0,0
861,2016,Q1,108,2,0,0,1,0,1,0
861,2017,Q1,96,1,0,1,0,0,0,0
861,2020,Q1,60,1,0,0,1,0,0,0
861,2021,Q1,48,1,0,0,1,0,0,0
861,2024,Q1,12,2,1,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
863,2011,Q1,168,1,0,0,1,0,0,0
863,2012,Q1,156,1,1,0,0,0,0,0
863,2013,Q1,144,1,0,0,0,0,1,0
863,2015,Q1,120,1,0,0,1,0,0,0
863,2017,Q1,96,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
866,2018,Q1,84,1,0,0,1,0,0,0
866,2019,Q1,72,2,0,0,1,0,1,0
866,2020,Q1,60,2,1,0,0,0,1,0
866,2021,Q1,48,1,1,0,0,0,0,0
866,2023,Q1,24,1,1,0,0,0,0,0
866,2024,Q1,12,3,2,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
86,2012,Q1,156,3,1,2,0,0,0,0
86,2013,Q1,144,2,1,1,0,0,0,0
86,2014,Q1,132,1,0,0,1,0,0,0
86,2015,Q1,120,2,1,1,0,0,0,0
86,2016,Q1,108,1,1,0,0,0,0,0
86,2017,Q1,96,6,4,1,0,0,1,0
86,2018,Q1,84,4,1,1,0,0,2,0
86,2020,Q1,60,2,0,0,0,0,2,0
86,2022,Q1,36,2,0,0,0,0,2,0
86,2023,Q1,24,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
873,2012,Q1,156,1,0,1,0,0,0,0
873,2013,Q1,144,1,0,0,0,0,1,0
873,2014,Q1,132,1,0,0,0,0,1,0
873,2015,Q1,120,2,0,0,0,0,2,0
873,2017,Q1,96,1,1,0,0,0,0,0
873,2018,Q1,84,3,0,0,0,0,3,0
873,2020,Q1,60,8,5,0,2,0,1,0
873,2022,Q1,36,2,2,0,0,0,0,0
873,2023,Q1,24,2,0,0,1,0,1,0
873,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
874,2013,Q1,144,3,2,1,0,0,0,0
874,2014,Q1,132,4,4,0,0,0,0,0
874,2015,Q1,120,2,1,1,0,0,0,0
874,2016,Q1,108,1,0,0,0,0,1,0
874,2017,Q1,96,6,3,0,2,0,1,0
874,2018,Q1,84,6,2,1,1,0,2,0
874,2019,Q1,72,1,0,0,0,0,1,0
874,2020,Q1,60,2,1,0,1,0,0,0
874,2021,Q1,48,1,0,0,1,0,0,0
874,2022,Q1,36,2,0,0,1,0,1,0
874,2023,Q1,24,2,0,0,1,0,1,0
874,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
875,2014,Q1,132,2,2,0,0,0,0,0
875,2015,Q1,120,1,1,0,0,0,0,0
875,2016,Q1,108,1,0,0,1,0,0,0
875,2017,Q1,96,2,1,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
876,2014,Q1,132,1,0,0,1,0,0,0
876,2023,Q1,24,1,1,0,0,0,0,0
876,2024,Q1,12,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
878,2021,Q1,48,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
87,2012,Q1,156,1,0,1,0,0,0,0
87,2014,Q1,132,2,0,1,1,0,0,0
87,2015,Q1,120,3,1,2,0,0,0,0
87,2017,Q1,96,1,0,1,0,0,0,0
87,2019,Q1,72,2,2,0,0,0,0,0
87,2023,Q1,24,1,0,0,0,0,1,0
87,2024,Q1,12,2,2,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
881,2014,Q1,132,1,0,1,0,0,0,0
881,2015,Q1,120,1,1,0,0,0,0,0
881,2021,Q1,48,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
882,2015,Q1,120,2,0,1,1,0,0,0
882,2016,Q1,108,1,1,0,0,0,0,0
882,2017,Q1,96,1,0,0,1,0,0,0
882,2018,Q1,84,1,0,0,1,0,0,0
882,2021,Q1,48,1,1,0,0,0,0,0
882,2022,Q1,36,1,0,0,1,0,0,0
882,2023,Q1,24,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
883,2021,Q1,48,1,1,0,0,0,0,0
883,2024,Q1,12,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
884,2017,Q1,96,2,0,1,1,0,0,0
884,2020,Q1,60,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
885,2012,Q1,156,1,0,1,0,0,0,0
885,2017,Q1,96,1,1,0,0,0,0,0
885,2018,Q1,84,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
886,2018,Q1,84,1,1,0,0,0,0,0
886,2019,Q1,72,1,1,0,0,0,0,0
886,2020,Q1,60,3,2,0,0,0,1,0
886,2021,Q1,48,2,1,1,0,0,0,0
886,2022,Q1,36,1,0,0,1,0,0,0
886,2023,Q1,24,1,0,0,1,0,0,0
886,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
888,2012,Q1,156,1,0,0,1,0,0,0
888,2013,Q1,144,1,0,1,0,0,0,0
888,2016,Q1,108,2,1,0,0,0,1,0
888,2017,Q1,96,5,2,0,1,0,2,0
888,2018,Q1,84,3,2,0,0,0,1,0
888,2019,Q1,72,3,3,0,0,0,0,0
888,2020,Q1,60,2,0,0,1,0,1,0
888,2021,Q1,48,2,0,1,0,0,1,0
888,2022,Q1,36,2,1,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
889,2011,Q1,168,3,0,2,0,0,1,0
889,2012,Q1,156,2,0,1,0,0,1,0
889,2013,Q1,144,1,1,0,0,0,0,0
889,2015,Q1,120,2,0,0,0,0,2,0
889,2016,Q1,108,2,1,0,0,0,1,0
889,2017,Q1,96,2,1,1,0,0,0,0
889,2018,Q1,84,2,1,0,0,0,1,0
889,2019,Q1,72,2,2,0,0,0,0,0
889,2021,Q1,48,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
88,2023,Q1,24,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
898,2012,Q1,156,1,0,0,0,0,1,0
898,2014,Q1,132,1,1,0,0,0,0,0
898,2015,Q1,120,2,0,0,1,0,1,0
898,2017,Q1,96,2,0,0,0,0,2,0
898,2018,Q1,84,3,1,0,2,0,0,0
898,2019,Q1,72,2,0,0,2,0,0,0
898,2020,Q1,60,2,1,0,1,0,0,0
898,2021,Q1,48,2,1,1,0,0,0,0
898,2022,Q1,36,2,0,0,0,0,2,0
898,2023,Q1,24,1,0,0,0,0,1,0
898,2024,Q1,12,3,1,0,0,0,2,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
89,2013,Q1,144,1,0,0,0,1,0,0
89,2017,Q1,96,1,0,0,1,0,0,0
89,2018,Q1,84,2,0,0,0,0,2,0
89,2024,Q1,12,1,0,1,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
8,2011,Q1,168,4,1,0,2,0,1,0
8,2012,Q1,156,6,0,0,2,1,3,0
8,2013,Q1,144,7,2,0,4,0,1,0
8,2014,Q1,132,5,1,0,2,0,2,0
8,2015,Q1,120,5,0,0,4,0,1,0
8,2016,Q1,108,9,2,1,4,0,2,0
8,2017,Q1,96,16,3,0,3,1,9,0
8,2018,Q1,84,17,4,1,6,1,5,0
8,2019,Q1,72,12,1,2,6,0,3,0
8,2020,Q1,60,13,4,0,6,0,3,0
8,2021,Q1,48,8,2,0,4,0,2,0
8,2022,Q1,36,8,2,0,1,1,4,0
8,2023,Q1,24,5,3,0,1,0,1,0
8,2024,Q1,12,7,2,1,1,0,3,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
904,2013,Q1,144,1,0,0,0,0,1,0
904,2016,Q1,108,1,0,0,0,0,1,0
904,2021,Q1,48,1,0,0,0,1,0,0
904,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
905,2017,Q1,96,1,1,0,0,0,0,0
905,2018,Q1,84,5,2,0,2,0,1,0
905,2019,Q1,72,1,1,0,0,0,0,0
905,2020,Q1,60,7,3,0,2,0,2,0
905,2021,Q1,48,7,5,0,2,0,0,0
905,2022,Q1,36,2,1,0,1,0,0,0
905,2023,Q1,24,1,1,0,0,0,0,0
905,2024,Q1,12,6,4,0,1,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
906,2021,Q1,48,2,0,0,1,0,1,0
906,2023,Q1,24,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
907,2015,Q1,120,3,1,0,0,0,2,0
907,2016,Q1,108,1,0,0,1,0,0,0
907,2019,Q1,72,1,0,0,1,0,0,0
907,2022,Q1,36,1,0,1,0,0,0,0
907,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
908,2014,Q1,132,1,1,0,0,0,0,0
908,2015,Q1,120,1,0,1,0,0,0,0
908,2016,Q1,108,2,0,0,2,0,0,0
908,2022,Q1,36,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
909,2012,Q1,156,1,1,0,0,0,0,0
909,2013,Q1,144,1,1,0,0,0,0,0
909,2014,Q1,132,2,0,0,2,0,0,0
909,2016,Q1,108,1,0,1,0,0,0,0
909,2018,Q1,84,1,1,0,0,0,0,0
909,2019,Q1,72,2,1,0,1,0,0,0
909,2020,Q1,60,1,1,0,0,0,0,0
909,2022,Q1,36,1,0,1,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
90,2013,Q1,144,1,1,0,0,0,0,0
90,2015,Q1,120,1,1,0,0,0,0,0
90,2016,Q1,108,1,1,0,0,0,0,0
90,2018,Q1,84,2,0,0,0,0,2,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
910,2012,Q1,156,2,0,1,1,0,0,0
910,2013,Q1,144,2,1,1,0,0,0,0
910,2018,Q1,84,2,1,0,1,0,0,0
910,2020,Q1,60,1,0,0,1,0,0,0
910,2021,Q1,48,1,0,1,0,0,0,0
910,2024,Q1,12,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
911,2012,Q1,156,4,2,2,0,0,0,0
911,2015,Q1,120,1,1,0,0,0,0,0
911,2016,Q1,108,3,0,0,2,0,1,0
911,2017,Q1,96,2,0,0,2,0,0,0
911,2018,Q1,84,3,1,0,1,0,1,0
911,2019,Q1,72,3,2,1,0,0,0,0
911,2020,Q1,60,3,3,0,0,0,0,0
911,2023,Q1,24,2,0,1,0,1,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
912,2014,Q1,132,2,0,1,0,0,1,0
912,2015,Q1,120,1,1,0,0,0,0,0
912,2016,Q1,108,2,2,0,0,0,0,0
912,2017,Q1,96,4,2,0,1,0,1,0
912,2018,Q1,84,1,1,0,0,0,0,0
912,2019,Q1,72,3,2,0,0,0,1,0
912,2020,Q1,60,1,0,0,0,0,1,0
912,2021,Q1,48,2,1,0,0,0,1,0
912,2022,Q1,36,1,0,1,0,0,0,0
912,2023,Q1,24,2,2,0,0,0,0,0
912,2024,Q1,12,1,0,1,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
914,2018,Q1,84,1,0,0,0,1,0,0
914,2019,Q1,72,1,1,0,0,0,0,0
914,2021,Q1,48,1,0,0,0,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
915,2012,Q1,156,1,1,0,0,0,0,0
915,2014,Q1,132,2,1,0,1,0,0,0
915,2018,Q1,84,3,1,1,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
916,2012,Q1,156,3,2,1,0,0,0,0
916,2013,Q1,144,1,1,0,0,0,0,0
916,2014,Q1,132,2,1,0,0,0,1,0
916,2015,Q1,120,3,0,2,1,0,0,0
916,2017,Q1,96,3,1,1,1,0,0,0
916,2019,Q1,72,1,0,0,0,0,1,0
916,2020,Q1,60,1,1,0,0,0,0,0
916,2022,Q1,36,2,1,0,0,0,1,0
916,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
917,2012,Q1,156,1,1,0,0,0,0,0
917,2015,Q1,120,1,0,0,0,0,1,0
917,2016,Q1,108,2,1,0,1,0,0,0
917,2017,Q1,96,2,1,0,1,0,0,0
917,2020,Q1,60,2,1,1,0,0,0,0
917,2022,Q1,36,1,0,0,0,0,1,0
917,2023,Q1,24,2,2,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
918,2013,Q1,144,2,0,0,2,0,0,0
918,2014,Q1,132,2,0,1,1,0,0,0
918,2015,Q1,120,2,1,0,1,0,0,0
918,2016,Q1,108,2,1,0,1,0,0,0
918,2017,Q1,96,2,1,0,1,0,0,0
918,2018,Q1,84,5,1,1,1,2,0,0
918,2019,Q1,72,3,2,1,0,0,0,0
918,2020,Q1,60,2,1,1,0,0,0,0
918,2021,Q1,48,3,1,0,2,0,0,0
918,2022,Q1,36,4,1,0,1,1,1,0
918,2023,Q1,24,4,1,0,2,0,1,0
918,2024,Q1,12,2,1,1,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
920,2013,Q1,144,2,1,0,1,0,0,0
920,2014,Q1,132,1,0,1,0,0,0,0
920,2015,Q1,120,2,1,0,0,0,1,0
920,2016,Q1,108,1,0,0,0,0,1,0
920,2017,Q1,96,5,3,0,0,0,2,0
920,2018,Q1,84,4,0,0,2,0,2,0
920,2019,Q1,72,3,1,2,0,0,0,0
920,2020,Q1,60,3,3,0,0,0,0,0
920,2021,Q1,48,4,1,0,0,0,3,0
920,2022,Q1,36,2,2,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
922,2016,Q1,108,1,0,0,0,0,1,0
922,2017,Q1,96,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
923,2012,Q1,156,5,3,1,1,0,0,0
923,2013,Q1,144,4,2,1,0,0,1,0
923,2014,Q1,132,3,1,0,1,0,1,0
923,2015,Q1,120,1,1,0,0,0,0,0
923,2016,Q1,108,3,2,0,1,0,0,0
923,2017,Q1,96,3,2,0,0,0,1,0
923,2018,Q1,84,5,5,0,0,0,0,0
923,2019,Q1,72,1,1,0,0,0,0,0
923,2020,Q1,60,4,2,0,0,0,2,0
923,2021,Q1,48,1,1,0,0,0,0,0
923,2022,Q1,36,1,1,0,0,0,0,0
923,2023,Q1,24,1,1,0,0,0,0,0
923,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
924,2012,Q1,156,1,1,0,0,0,0,0
924,2013,Q1,144,1,0,0,0,0,1,0
924,2014,Q1,132,2,2,0,0,0,0,0
924,2015,Q1,120,2,1,0,0,1,0,0
924,2017,Q1,96,3,3,0,0,0,0,0
924,2018,Q1,84,1,1,0,0,0,0,0
924,2021,Q1,48,1,1,0,0,0,0,0
924,2023,Q1,24,1,0,0,1,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
925,2011,Q1,168,1,0,0,0,0,1,0
925,2012,Q1,156,1,0,0,0,0,1,0
925,2013,Q1,144,2,2,0,0,0,0,0
925,2014,Q1,132,3,0,1,0,0,2,0
925,2015,Q1,120,2,2,0,0,0,0,0
925,2017,Q1,96,1,1,0,0,0,0,0
925,2018,Q1,84,1,1,0,0,0,0,0
925,2020,Q1,60,5,0,0,1,0,4,0
925,2023,Q1,24,1,1,0,0,0,0,0
925,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
927,2012,Q1,156,1,1,0,0,0,0,0
927,2013,Q1,144,3,2,0,0,0,1,0
927,2014,Q1,132,7,1,0,0,1,5,0
927,2015,Q1,120,8,1,2,2,0,3,0
927,2016,Q1,108,6,1,0,0,0,5,0
927,2017,Q1,96,6,1,0,0,0,5,0
927,2018,Q1,84,4,1,0,0,0,3,0
927,2019,Q1,72,6,2,0,0,0,4,0
927,2020,Q1,60,3,2,1,0,0,0,0
927,2021,Q1,48,2,0,0,1,0,1,0
927,2022,Q1,36,4,2,0,0,0,2,0
927,2023,Q1,24,5,4,0,1,0,0,0
927,2024,Q1,12,4,1,0,0,0,3,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
928,2012,Q1,156,1,1,0,0,0,0,0
928,2013,Q1,144,3,0,1,1,0,1,0
928,2015,Q1,120,1,1,0,0,0,0,0
928,2016,Q1,108,3,2,1,0,0,0,0
928,2017,Q1,96,5,3,0,0,0,2,0
928,2018,Q1,84,3,2,0,1,0,0,0
928,2019,Q1,72,3,2,0,0,0,1,0
928,2020,Q1,60,1,0,0,1,0,0,0
928,2023,Q1,24,1,1,0,0,0,0,0
928,2024,Q1,12,1,1,0,0,0,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
929,2012,Q1,156,2,1,0,1,0,0,0
929,2013,Q1,144,3,0,1,0,0,2,0
929,2014,Q1,132,1,0,1,0,0,0,0
929,2015,Q1,120,1,0,0,1,0,0,0
929,2016,Q1,108,2,1,0,1,0,0,0
929,2017,Q1,96,3,2,1,0,0,0,0
929,2018,Q1,84,1,1,0,0,0,0,0
929,2020,Q1,60,1,0,0,0,0,1,0
929,2021,Q1,48,1,0,0,1,0,0,0
929,2023,Q1,24,1,1,0,0,0,0,0
929,2024,Q1,12,1,0,0,0,1,0,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
92,2012,Q1,156,3,0,1,0,1,1,0
92,2014,Q1,132,3,2,0,1,0,0,0
92,2015,Q1,120,3,1,1,0,0,1,0
92,2016,Q1,108,6,3,0,1,0,2,0
92,2017,Q1,96,2,0,0,0,0,2,0
92,2018,Q1,84,2,2,0,0,0,0,0
92,2019,Q1,72,3,2,0,0,1,0,0
92,2020,Q1,60,2,2,0,0,0,0,0
92,2021,Q1,48,1,1,0,0,0,0,0
92,2022,Q1,36,2,0,1,0,0,1,0
92,2023,Q1,24,8,3,1,2,0,2,0
92,2024,Q1,12,4,1,0,2,0,1,0
site_id,Year,Quarter,Interval,Total Registered,Total Alive,Patient Died,Total Defaulted,Treatment Stopped,Patient transferred out,Unknown
930,2015,Q1,120,1,0,0,0,0,1,0
930,2022,Q1,36,1,0,0,1,0,0,0
